-4.1381|72.8910|73.7015|55.8131|96.0002|50.0479|4.5032|75.1367|88.0751|57.3520|31.8784|79.8234|42.3294|20.0089|8.0625|61.8352|80.1312|10.0480|39.9869|18.0118|41.6057|12.1449|71.9071|62.1845|6.9288|51.3328|26.5042|26.7769|42.3673|52.1130|35.6813|67.5039|66.1025|105.3664|14.6646|102.1944|96.0931|64.3189|101.2817|35.2283|68.3573|89.5894|20.4357|29.1378|57.3562|80.8061|11.8199|77.3563|58.7002|32.5066
-7.2645|74.8382|71.2610|54.3260|94.8062|55.5185|5.5397|77.4099|85.0514|62.6451|27.0766|85.6687|46.4604|16.1043|-2.4000|64.8319|84.4501|11.0600|37.3885|19.5023|44.3987|7.5817|74.2388|59.4171|6.0554|49.0189|26.6787|26.9675|38.5047|50.0893|34.3275|62.8880|67.5310|109.7465|7.5460|101.3309|92.2601|67.2140|103.9714|35.9134|73.2606|88.8713|18.6040|32.1359|57.8376|74.0503|18.1498|74.7823|61.8307|26.1266
16.2567|77.8728|74.2467|66.1371|97.7349|42.3578|4.1265|78.5811|92.9550|59.9673|44.9782|67.4839|37.0593|5.3164|15.5131|63.9099|62.7689|-4.2938|46.0932|29.9391|30.2658|17.1853|80.6195|63.0155|0.9038|41.6370|25.2578|32.1835|31.6182|53.2266|36.8386|73.1177|65.2098|97.2743|4.0153|86.1279|96.2488|46.6032|79.3010|37.3157|103.2798|81.9085|23.8474|16.3323|55.0446|101.7983|17.6177|82.7435|43.8882|38.0450
29.1766|75.8107|83.8689|66.4283|102.7492|28.5793|-2.2558|70.6923|98.1126|48.2270|64.4275|47.2992|24.6190|8.7177|29.0405|55.8286|50.3082|-10.5079|50.4256|26.0034|20.4959|26.5095|79.5725|73.0594|-0.0752|48.4885|26.4531|41.8289|42.3399|56.8707|41.7523|80.0053|57.9514|90.7749|11.1583|78.5709|102.6524|43.9900|73.3542|34.1312|95.7762|82.9835|32.4184|6.0236|52.1447|126.6082|6.6561|82.7693|39.8169|48.8716
18.9476|78.4914|78.6520|67.8260|97.3365|38.7011|1.0076|72.4076|95.4659|51.9019|56.0452|59.9605|32.7404|8.6045|23.8495|56.8259|57.0578|-5.1665|45.2275|24.5739|27.8422|25.3623|80.7968|66.9090|2.5240|47.4721|27.1377|41.6104|38.0120|55.9720|37.4385|75.5787|63.2875|92.7613|12.0897|83.8993|101.7952|51.0001|81.6881|35.8022|95.9271|84.7830|34.5488|13.1972|56.5750|113.9109|8.8133|79.3744|39.8948|40.2400
1.6080|74.8775|72.9602|61.6686|95.0323|48.6876|4.7816|75.2100|91.4193|56.8473|37.8244|77.0245|42.3024|15.7664|15.4714|60.2306|73.8318|5.3120|40.7391|21.2359|37.8162|17.0199|73.6664|61.4340|6.3917|48.8064|27.6147|30.4908|39.3749|52.5830|34.4267|70.2601|66.6855|100.1579|14.7856|98.1618|98.5886|58.4136|95.8158|36.3419|79.2647|87.8117|24.8139|24.0072|58.2549|89.5069|10.7122|79.9146|50.4594|34.5326
15.2944|75.7071|78.2091|59.2240|100.8686|40.6644|1.6903|76.4772|91.1170|58.8102|45.5016|64.4377|33.9028|7.8989|8.6047|64.1790|65.8921|-2.8112|46.2229|26.6782|29.6711|13.2433|79.0835|66.6748|-0.1003|45.6732|26.0478|32.6378|38.0971|52.0700|38.9322|70.6188|62.0661|101.2755|2.1907|86.3608|94.3206|51.1407|82.6108|35.0529|92.4012|83.3445|20.9155|17.5445|52.0607|101.0440|18.5322|81.2126|51.3257|38.7621
-6.6926|75.7534|65.8447|57.0143|93.9656|61.2629|8.4071|83.6357|85.4129|69.2461|17.0088|93.1631|50.6706|11.7441|-5.4175|71.1121|85.4024|8.5127|39.5159|25.5278|43.3766|1.8070|75.1193|54.7747|5.9530|41.8052|26.2737|17.3238|34.5427|47.8924|29.7869|62.8895|71.6443|108.3551|3.1810|104.0770|92.5411|61.0626|97.3794|35.7576|83.5677|87.4286|10.0941|35.1761|55.4337|65.3186|24.3994|81.5072|58.6442|24.6342
15.9704|74.2101|81.1622|66.6996|98.2259|32.6889|0.5121|68.0626|98.4394|44.1850|59.4378|56.4616|30.4557|18.3934|36.7517|50.5349|57.4626|-1.7493|45.7993|19.5728|28.8095|30.9600|73.7370|70.1723|5.9539|53.3482|26.9183|40.9592|44.4336|57.7963|40.2258|80.0266|60.7478|90.6153|24.5789|89.3899|105.1971|51.7914|87.2651|36.4144|79.9039|86.8717|36.3923|10.6383|57.6932|117.5719|-1.8298|80.5856|41.4289|46.8553
10.8693|72.0822|75.6880|55.2729|102.2394|44.3829|2.0108|79.7658|90.0587|62.1921|33.5218|70.9666|37.3282|11.3703|5.0269|68.7481|73.1466|-0.8552|47.1337|26.7018|31.1636|5.4088|74.2353|64.8391|1.9507|44.4549|26.4133|21.4894|41.6821|49.8233|36.7689|70.2464|63.4161|103.5209|3.0781|94.7036|95.4426|50.6711|84.1397|33.7193|84.2144|84.8452|9.9986|22.4281|48.9945|88.8274|20.4752|87.0152|55.3049|38.9943
26.0374|79.5539|81.5027|69.0542|98.7192|32.3945|0.0223|70.6863|96.6625|49.4609|65.6805|50.9850|27.7985|5.5488|26.2379|55.0843|50.9340|-8.7850|47.2073|26.4826|24.2039|29.6596|83.5990|69.9567|-0.2791|47.2808|26.2735|47.0795|35.9705|57.6705|40.9858|77.3683|60.4778|91.5089|9.2811|76.3869|100.6291|47.8119|76.5467|36.0393|103.0740|82.6690|38.6599|7.9257|56.3516|124.5793|8.0177|77.6166|37.9137|42.9709
-0.4048|77.4441|67.8008|59.2247|94.3324|55.6458|7.7981|81.9777|86.9733|68.2647|27.7438|85.7089|47.7268|6.4484|-3.1396|69.4212|78.5359|5.2061|39.1822|27.6271|40.8738|6.9063|79.5048|56.2252|3.2629|41.5015|26.3171|26.1990|29.8776|49.4656|32.6395|63.1750|69.4629|107.1064|-0.5955|94.5749|90.3135|57.9856|93.1688|38.1549|95.1341|84.3131|16.5479|28.5763|57.4437|76.6082|25.9892|78.2741|55.3317|25.9534
-0.2225|76.2631|70.5515|53.3232|96.9865|57.7820|4.8451|81.6919|84.3894|68.7238|24.5808|84.2713|45.7833|7.8099|-11.5755|71.1786|82.4883|4.9135|40.0865|23.9212|38.9535|0.6323|77.8456|59.0198|2.8904|44.1702|26.8892|24.9680|37.3041|48.0806|32.0286|61.0332|67.3195|110.0133|-3.2183|96.8388|90.3530|62.3690|94.9694|33.5643|85.5340|87.1136|12.7962|31.8681|53.2429|74.2666|27.0601|78.2037|60.8524|24.7210
20.3583|72.8950|82.5723|58.2652|104.0996|33.5935|-1.0758|73.1347|93.6947|53.5280|52.0694|55.6614|28.8625|11.2711|15.4606|61.1309|62.5925|-4.8509|48.7234|24.4015|25.6351|15.8092|76.4140|71.3929|0.0820|49.8053|26.2760|34.2907|44.7345|53.1391|41.1085|73.8921|58.4748|99.1899|7.1044|85.3445|97.4009|48.4987|81.0056|33.7305|85.4898|83.9361|21.3517|13.6304|50.1259|109.9761|13.1695|82.6909|50.8897|45.1353
20.1578|75.3354|78.6486|61.9023|101.2723|36.7702|1.0562|76.3408|93.4258|56.6223|48.9649|60.0216|31.8925|7.8213|15.3520|62.8641|61.0383|-5.7605|48.8861|28.1642|27.1607|16.0986|78.8672|67.6124|-0.3775|44.8980|25.4716|32.5759|37.8493|53.6641|39.6510|74.2308|61.5047|97.3010|4.6154|84.5407|97.5961|47.0585|77.5819|35.0879|95.1567|82.7664|21.8447|14.8713|51.3880|106.9805|15.4305|83.9173|46.8937|42.5442
-5.2656|78.6986|69.4063|68.8598|87.4945|50.9603|9.0075|72.5866|91.9523|53.3935|43.0229|82.2662|45.8652|17.1433|24.3700|53.9615|71.8324|9.8860|34.3480|19.2962|44.7470|28.7666|75.8813|57.1206|9.2299|50.2441|26.1578|40.0827|30.0188|56.0288|34.1465|70.1734|70.3670|97.9264|22.4762|97.5321|98.7898|63.4263|103.9304|41.5269|84.3128|88.0354|39.2694|23.8182|67.7963|91.1689|4.4797|71.4410|45.5604|29.5744
-12.4998|75.6321|68.2811|59.2425|90.1806|57.3572|8.2333|76.3167|87.5521|59.7915|27.9371|90.4021|49.5289|19.5563|8.3226|60.3350|83.7154|14.4846|34.5366|17.7675|48.0557|15.5363|72.6439|56.0659|9.5560|50.0777|26.6213|28.6278|35.7361|51.8963|33.3459|65.0336|70.4236|105.9995|16.9983|105.0671|95.3478|67.8790|108.7173|39.0291|71.2876|90.1067|24.7997|32.3761|63.0241|73.1613|11.4907|73.8742|57.4075|25.9927
4.2408|78.4311|72.0947|69.8845|91.8310|47.0672|5.4019|72.9626|95.4683|52.5392|46.2985|73.9982|41.8073|14.6669|27.0791|55.0450|65.9960|2.8425|39.4687|21.0835|36.7098|27.4918|76.0794|60.7858|8.1634|48.8812|27.8718|39.0553|35.5085|55.3886|33.3895|74.3585|68.2063|93.3044|20.9894|94.7035|102.9325|57.1719|94.2483|38.7481|86.9662|86.9447|36.0742|19.2946|62.4474|100.1186|4.9511|77.9853|41.1975|34.8320
10.8249|76.7102|73.6251|62.5672|97.7731|45.1573|4.3678|78.1983|91.0634|60.4870|40.5636|71.2941|38.6399|7.9454|9.7577|64.6126|68.1928|-1.1440|44.2835|27.2338|33.0424|14.1282|79.1353|62.3898|1.6663|43.6032|26.0179|30.5854|34.4194|52.3556|36.7515|70.5872|66.0372|100.4185|4.2064|89.5701|95.3845|51.6559|84.7898|36.3722|95.1941|83.7845|21.4804|19.9616|55.0513|94.8881|18.0027|81.5410|48.6512|35.5271
-4.8477|74.8976|72.3169|61.0897|92.9149|50.6574|5.4728|73.8508|90.5742|54.5848|35.8311|80.5367|43.6693|20.5902|17.7400|57.9626|76.8696|9.6769|38.4451|17.8189|42.2797|18.8487|71.4464|60.3566|9.2331|51.3578|27.1427|30.1301|40.3293|53.7681|34.3792|70.0075|67.4357|101.1567|20.7411|102.4887|99.5019|63.2511|102.8293|37.5115|70.4982|90.1823|27.1989|27.1896|60.9058|84.6963|6.7587|77.1519|52.5694|33.5356
12.7917|78.6975|78.9188|68.3117|94.3846|39.1406|1.4894|67.7875|95.5044|46.9516|60.2632|60.6929|33.6757|13.9587|28.7976|50.5896|58.6810|-0.5310|41.5656|18.4863|31.9003|32.1303|78.6444|67.6019|5.4028|52.7380|27.7225|48.2403|38.9627|58.3689|38.9585|75.4958|63.1721|92.8424|19.8701|85.7886|102.7495|57.8905|90.9148|36.9169|86.2089|87.2467|43.4151|13.6676|61.5975|115.7891|1.4100|73.1954|41.3163|38.5121
20.7567|74.0868|80.9961|59.2781|103.2146|36.9179|-1.5474|74.5638|93.2013|55.2252|49.2364|57.2941|29.5296|9.2435|12.3393|62.1466|62.1402|-6.1297|49.3753|25.5174|25.1529|13.6943|77.9726|70.3149|-0.4119|47.4060|26.4720|32.7213|44.7640|53.3513|39.0065|73.5408|59.6757|97.8791|4.8986|85.4242|98.7571|49.4826|78.8272|32.2840|87.7933|84.7382|20.5339|15.6080|49.1327|108.2979|15.0898|83.5516|49.1230|42.7654
15.4675|74.0495|79.6685|54.0481|103.0461|42.0754|-1.3296|75.6190|89.4296|58.5883|42.4806|63.0644|32.3896|9.9855|1.8146|64.7973|68.7749|-2.6836|47.7326|23.4037|28.2807|8.3488|78.0398|69.2960|-0.4105|48.2494|26.8892|30.7751|45.0660|51.7107|37.9616|69.3215|60.2122|103.2595|1.5396|87.9006|96.1400|55.8374|83.8115|31.4930|82.5533|86.2699|17.9485|20.7760|48.9301|99.0061|18.2210|80.5125|54.9586|36.8791
11.1420|74.6335|78.3667|61.1093|98.8931|39.0162|2.4137|72.7057|92.9442|53.2161|49.2412|64.4904|34.6818|13.4284|18.5817|58.5545|65.9484|0.3709|43.9827|22.4987|32.2845|20.0416|75.8872|67.0010|2.8878|49.9699|26.4571|36.4388|40.3954|54.1028|39.1950|72.5587|61.8599|98.9567|12.1362|89.0837|97.3480|53.8504|89.3787|35.7793|84.0945|85.5190|27.5774|16.7093|56.1607|103.6063|10.0078|79.0747|49.6887|40.3068
9.0092|76.6656|73.2321|60.2602|98.3099|48.6399|3.4191|79.2422|89.6650|62.5954|34.9704|74.0117|40.2086|8.6368|4.9544|66.9336|71.4671|0.1105|44.3071|26.7635|33.8720|9.6654|77.8696|62.4046|2.2065|42.8971|26.1121|26.6786|36.4380|51.3212|34.4870|68.7977|65.9797|101.8255|2.8895|92.7073|95.6361|53.7744|85.4189|34.7095|91.6588|85.5492|17.0354|23.6471|53.1677|88.9660|20.4424|82.1388|51.0677|33.8934
-3.6001|75.2912|69.8399|55.5041|95.6503|55.7092|6.5713|80.6178|85.6615|66.5164|25.1707|85.7522|46.6204|11.7457|-4.3231|68.7186|82.7619|7.8415|39.2735|23.8426|41.4606|5.3352|76.1034|58.2745|4.3509|45.0893|26.6559|24.1650|35.9566|48.8019|32.9566|62.4847|68.2682|109.0271|2.6941|98.8141|91.0820|61.8903|97.4594|35.9931|82.5479|86.5977|14.9344|31.3494|56.1742|73.5670|23.3293|78.4801|60.1870|26.6974
-5.6074|77.2831|70.8500|62.6364|90.7336|53.3463|6.9194|74.3225|89.3725|56.8898|36.6840|83.5449|46.2060|16.4158|13.0566|58.1938|76.6473|9.8901|35.6649|18.7630|43.5422|19.9411|75.2611|58.6144|7.9908|50.2963|26.6152|35.1495|35.4088|53.2034|33.6212|66.9500|69.0988|102.9089|16.2969|98.5906|96.7055|65.8263|104.2133|38.5515|78.4869|88.9430|31.1599|27.1118|63.4996|84.4089|9.9712|72.9928|51.9401|27.8678
-4.3355|75.0892|71.9505|59.5785|93.8046|53.5151|4.5968|75.8562|89.4975|57.6851|31.9706|82.5263|45.0135|17.6765|10.6567|61.1980|78.8714|8.1323|38.6425|18.0876|40.7303|14.6410|72.6089|60.2394|8.8639|49.4711|27.9230|28.8849|41.2873|51.7445|32.6292|67.7900|68.0196|102.0804|16.1177|102.5830|98.7756|63.9024|101.6251|35.8332|72.7617|90.0450|24.1626|28.6739|59.3884|82.2852|11.2492|78.3757|53.7065|30.3368
25.2853|75.6254|81.2274|64.7781|101.9430|32.7186|-0.9007|73.0536|96.4184|52.0338|58.4572|52.8371|28.2055|7.1473|22.6540|58.7641|55.1174|-8.6976|49.3496|26.8218|22.9820|21.9754|79.5962|70.3496|-0.1912|46.9283|26.6880|39.2797|40.8684|54.7574|40.0110|77.1708|59.3910|93.2519|7.8362|80.8268|100.3803|45.5334|75.6252|34.3944|96.3443|83.0054|28.6426|9.5818|52.3577|118.9351|10.9840|83.3926|42.1199|45.8446
21.6642|77.2977|83.5528|65.8577|98.9233|32.9025|-2.1875|67.3977|96.6967|44.1418|65.2449|51.6948|26.9494|13.1623|29.1511|51.0069|54.2141|-4.6179|46.0639|19.5436|26.4700|30.6493|79.2717|72.3268|2.6155|53.2607|26.9590|47.5024|43.5066|58.2291|41.1814|78.1027|59.3296|91.7608|17.2680|82.3105|103.6301|53.8268|83.9930|34.2913|85.6139|86.0529|40.1756|10.2314|56.5098|123.4216|0.9764|76.0296|41.5013|43.5624
-10.8184|77.9847|69.9176|61.5830|89.4623|56.8371|7.3561|73.2840|88.5595|56.1043|35.5432|87.1025|48.3768|18.7550|11.3526|56.2751|79.9464|13.4758|33.0413|14.8611|47.0001|20.6637|73.9169|57.7086|10.2368|52.4150|27.8063|36.5651|36.5768|53.6224|33.0703|65.2930|70.0151|103.9223|19.7481|101.7662|97.0009|71.1145|110.6731|38.6107|72.5298|90.6670|33.4440|30.3159|65.4005|81.2366|7.8477|70.1651|54.1831|25.0609
8.9240|75.3963|76.3055|57.8276|99.5297|47.0393|1.6944|76.2758|90.3186|59.0019|39.5504|70.9242|37.9911|11.1728|6.1182|63.9112|72.1764|0.4047|44.0124|22.6826|32.4740|11.3801|76.7673|65.4265|3.1228|47.8737|27.2174|30.7902|42.6088|51.3745|35.2665|68.7107|63.4570|102.1697|6.1813|92.7330|96.9913|57.1591|90.1665|33.9568|82.6369|86.5811|20.8543|22.2870|53.1630|93.7312|17.0473|80.4092|53.0514|34.5807
15.2647|79.3231|78.1682|66.5550|95.7396|40.2556|1.6407|71.6271|93.7972|52.0006|55.8979|61.6268|33.8848|9.4392|20.1031|55.7830|59.4469|-2.0235|43.4481|23.3333|31.7265|26.1116|81.3427|66.7471|2.3485|48.2534|26.2825|43.7227|35.1303|56.7788|39.0279|73.5676|63.5339|95.2868|11.6719|83.8027|99.5179|55.2040|86.1710|35.9474|94.1909|85.7563|36.3421|15.5876|58.4353|110.7681|8.0968|74.3411|43.3277|36.6106
23.6561|80.6501|79.5406|70.2465|97.4598|36.5687|0.2992|72.0768|96.3464|51.5379|62.5818|55.3631|30.7313|5.1629|24.3058|55.7136|52.0253|-8.5514|45.8401|26.2641|25.2778|28.6196|83.5748|68.2771|0.7925|46.2480|26.8469|46.7580|34.8844|57.1457|39.3297|76.1306|62.2148|91.3643|8.9606|78.1211|101.3193|48.6633|78.3248|35.6424|103.4979|82.8918|38.4384|9.6752|57.1465|122.1917|8.8096|77.2453|36.9770|39.9542
18.5858|79.7494|78.0291|69.6817|95.9844|38.1472|1.3021|71.1916|95.8366|49.7361|59.2398|58.4528|32.5502|9.0183|26.7191|54.6088|55.5673|-4.6047|44.4020|23.7688|29.0438|29.4328|81.4269|67.3643|2.8231|48.4601|26.7329|45.4270|36.0754|57.6034|39.0040|76.3018|63.3197|91.7649|13.6141|82.2590|102.3461|51.8862|82.6407|36.0858|96.8341|84.3041|38.8921|12.3850|58.5340|116.9965|5.6691|76.4554|38.8160|38.8312
10.9006|73.8736|81.2274|64.1198|97.4722|35.6438|0.4700|67.3932|96.4808|44.3367|56.5612|59.4059|31.9452|20.3212|33.2953|50.6809|62.1016|1.4025|44.1208|16.9492|31.7977|30.2204|72.2911|69.6250|7.0417|55.5126|27.3472|40.7826|45.9579|57.5500|39.9441|78.2157|61.3269|93.0556|25.8657|92.5554|105.0139|56.5882|92.4133|35.5940|72.5007|88.5035|36.3873|14.7317|58.5376|112.5314|-2.6668|77.9568|44.6085|44.1431
4.7946|75.8766|75.5728|67.3244|93.1614|40.8671|4.7149|70.1484|95.4693|47.9370|50.7584|68.8046|37.7400|19.3945|31.7748|52.1058|65.0760|5.0236|40.6789|19.2302|37.1474|29.7855|73.4871|63.9504|7.6391|52.0175|26.5356|39.0261|38.5392|57.2166|37.7980|75.9142|65.2620|94.2324|25.1020|94.2433|102.4946|57.2351|95.7012|39.3726|79.4118|87.8090|36.1715|17.6630|62.3736|103.8279|-0.3388|76.8356|44.0418|39.4044
-0.5870|73.1105|70.2205|54.0077|97.6049|56.7122|4.0199|81.7667|86.9516|66.6555|20.7757|84.8063|45.7789|13.7100|-4.0613|70.4639|82.9594|5.0615|42.8297|23.4590|38.2948|0.8145|74.0735|59.1353|5.5241|44.4143|26.9973|17.0763|42.2348|48.0437|30.7901|65.4671|67.8623|106.1790|3.8598|102.7678|95.3631|59.9158|93.7825|33.1938|77.2387|88.5927|8.6097|32.6413|51.3151|72.0134|22.5248|84.0810|58.8898|29.2920
3.6632|73.7544|77.0482|62.6719|95.3150|43.7495|2.2034|70.4077|94.3452|48.7140|44.6987|70.6993|38.2239|21.4140|25.3838|54.3900|69.7998|5.2779|41.5324|16.7381|35.5798|23.7387|71.4678|65.2336|8.5978|53.5512|27.3291|34.4104|46.0092|55.0764|35.7352|74.4799|64.5538|95.8556|24.2934|98.6575|104.4556|59.9317|97.2069|35.5445|69.4042|90.3835|30.6885|21.5189|58.7367|98.3487|1.4824|78.7350|47.9493|38.5584
-12.1653|78.4924|67.5971|64.9963|86.7107|57.4185|9.2528|73.6731|89.4940|56.1008|35.1075|89.1797|50.4936|18.6753|16.6915|56.2858|79.0287|13.5418|32.3076|16.5784|48.4880|23.5010|74.0276|55.4950|10.6169|50.9204|27.3451|36.1879|32.9433|54.3446|32.2419|66.7425|71.7299|101.5839|21.7870|102.4850|98.2162|69.2826|110.0853|40.5322|76.4344|90.0948|35.5543|29.8249|67.7402|80.9982|6.5284|70.4053|50.4423|25.0709
-2.7373|76.6199|69.0648|57.4230|94.7645|58.9271|5.7525|81.3998|86.5806|66.6323|24.0326|87.2055|48.0260|10.4419|-3.4185|68.5171|81.8885|5.3722|39.4829|23.6410|40.2451|5.0454|76.2339|57.2282|5.8176|43.8726|27.5599|23.8707|37.3064|49.0406|30.1049|63.3649|69.3507|106.6216|3.2267|99.5893|94.2559|61.5992|96.6941|35.0443|83.9735|87.8551|15.5590|31.4688|55.4730|74.0478|23.1235|80.1558|56.2074|25.5608
-1.3184|77.2588|67.4732|59.6495|94.3047|56.8064|7.7917|82.9373|86.3849|68.9677|25.2027|87.3817|48.5903|6.9266|-4.1993|70.4918|79.7822|5.1517|39.4983|27.5078|41.3786|5.6633|79.0994|55.4355|3.0662|40.7519|26.4309|24.6763|29.8973|48.6751|31.7664|63.3393|70.2610|107.1050|-0.6886|96.1426|90.9117|58.6221|93.3639|36.8370|94.6761|84.6735|15.6743|29.6620|57.1237|74.4625|26.0259|79.2053|55.4284|25.4816
-11.0832|74.3814|70.3300|52.5169|94.3038|57.4168|6.6094|78.0950|84.2513|63.7226|24.2063|89.1558|48.0283|16.3421|-4.6253|65.7413|87.4534|13.0994|36.1082|18.8124|46.3103|6.2305|73.3212|57.9217|6.1322|49.3783|26.4687|25.7677|38.1903|49.1084|33.9307|60.6132|68.2941|111.5744|7.3686|102.7084|90.5294|68.1351|107.0191|36.5308|71.1502|88.7210|17.1805|33.9091|58.5616|69.2880|19.3078|74.7016|64.2372|24.8973
20.2953|75.6900|80.0821|64.5667|100.3236|36.2498|0.3133|73.2033|95.6437|52.3090|53.5660|57.9996|30.8567|10.8398|22.4261|58.6526|58.9015|-5.5514|48.0349|24.8392|26.2611|21.4826|78.1920|68.9566|1.4695|47.6523|26.2738|36.1355|40.9535|55.5058|39.0223|76.7039|61.5022|93.8107|11.4645|85.5206|101.2933|49.2279|79.8971|34.5642|90.6017|84.9242|27.7891|13.3544|53.3230|111.8451|9.1391|82.3576|43.1116|43.9381
25.8870|76.3993|83.0948|63.5790|102.5395|31.7337|-1.8003|71.9509|95.5890|50.8063|60.2479|50.6786|26.4005|8.1335|21.2707|57.8649|54.4377|-7.8833|49.5760|25.7836|23.7152|22.6551|80.5650|72.2851|-1.2227|48.1682|25.9738|40.5496|40.4525|56.1667|42.0394|77.0003|58.8839|94.1969|6.9198|79.2889|100.0849|47.3922|75.7861|34.4733|95.3974|83.1834|29.6301|9.8534|51.9910|119.4457|10.0960|81.1272|43.2196|44.7892
21.6073|73.4025|82.1775|62.0043|102.7528|31.0861|-0.9280|71.6519|95.7790|49.7549|55.6450|53.2070|27.9085|13.2473|24.9742|57.7136|57.9165|-4.9302|49.3873|23.9071|25.2443|21.8238|76.2576|71.5914|1.0509|49.5147|25.9754|35.5171|43.3458|55.6833|41.7808|77.8285|58.6740|94.6031|12.5815|85.6335|101.0185|47.1158|79.1975|34.6537|86.3856|84.4674|26.1204|11.5460|52.2457|114.6303|7.2008|83.3207|45.5017|47.1724
-8.8822|75.9588|71.2622|57.7726|92.2258|56.6117|5.0125|75.2436|87.3087|58.3875|29.3197|85.8658|46.6275|19.1031|5.3058|61.0489|82.3085|11.7829|36.3334|16.1885|44.8613|13.3352|73.0571|59.0245|8.7235|50.9971|27.4292|29.5006|40.7740|52.6009|32.6851|64.8859|68.6217|105.3684|15.3453|103.7040|97.2082|69.7216|106.2412|36.0172|69.0502|91.5153|24.7802|32.5186|60.0603|76.7939|11.2080|73.9525|57.0970|25.9709
-1.0588|72.5464|70.3480|51.7330|99.0368|55.9040|4.2343|82.9636|85.6394|68.5624|18.5110|85.4268|45.3339|12.6580|-8.2625|73.0087|85.0000|5.6407|42.7912|25.0899|38.6321|-2.7427|73.1194|59.6824|4.1776|43.4863|26.3685|15.0835|41.6300|46.8686|31.9855|63.9595|66.8194|109.1680|0.5572|102.7770|92.5583|58.5696|93.6076|33.1836|77.5415|87.6488|4.3187|32.5950|50.1396|69.4783|25.9690|85.1536|62.3907|30.0474
2.5259|75.2621|73.8829|59.1491|96.2277|49.3025|3.8117|76.4022|89.5591|58.9120|37.1828|76.5734|41.3978|13.2257|7.9138|62.2701|74.3187|4.4495|40.6897|21.4471|37.6809|13.8147|75.9337|61.9643|4.7317|48.1044|26.9940|31.3930|38.6730|52.2032|35.3511|67.8954|66.0728|102.9268|9.4645|95.1741|95.9181|60.2044|94.9294|35.4352|81.5958|87.1830|22.8936|24.6146|56.7220|88.6625|15.1018|77.9803|53.4353|31.8972
-6.9801|73.7911|72.2751|60.6885|92.5308|50.1219|6.3264|73.0633|91.0108|53.9025|35.8475|81.8124|44.5073|22.1306|19.1342|56.9142|78.5270|11.6308|37.3302|16.6942|43.0169|19.8831|69.9158|60.0649|10.0767|52.8473|27.2108|31.0281|41.2699|53.1179|34.8618|69.3853|67.4547|101.2529|22.2285|103.5851|98.7441|63.9327|105.7724|38.4910|68.1718|89.9002|27.7731|26.4670|61.9837|84.3686|6.1901|76.9764|53.8270|33.6640
-2.3411|72.0198|71.6470|50.6820|99.7061|54.5502|4.6061|81.3797|85.1223|67.0575|20.1590|84.4120|44.8285|14.2189|-7.4116|71.3991|85.5578|7.2480|42.5794|23.3439|39.6997|-0.9724|72.6321|60.1292|4.0319|45.6699|26.5076|16.3816|42.4292|47.8534|33.2607|63.8144|66.3994|110.3023|1.8446|102.3100|91.8570|60.2013|95.9102|33.8343|73.7923|88.0326|5.8542|32.6710|50.8354|70.6014|24.1496|82.8434|63.3011|30.6649
-9.6061|74.6389|69.1362|56.0456|93.4549|59.1605|6.4825|78.4673|86.5360|63.0759|23.8464|89.4565|48.8412|16.5791|-0.0094|65.2309|85.3077|11.1698|36.3768|19.1230|44.6542|7.6852|73.1722|57.2690|8.2770|48.1302|27.4858|24.5211|39.6686|49.8363|31.1891|63.1492|69.5270|107.1088|10.9295|104.7302|95.0881|67.0428|104.7074|35.5878|71.8031|90.3425|18.6771|33.5463|58.4485|71.2253|17.3414|77.0143|59.0825|25.0994
-1.2228|73.9420|70.7504|53.1119|98.3574|53.8394|5.4414|81.9193|85.2466|68.0345|24.2413|84.1444|44.9472|9.9613|-7.7999|71.2038|83.1824|5.8140|41.4844|25.4035|39.1930|0.6225|75.6723|59.6175|2.4724|43.6501|26.1114|20.8273|37.3490|47.6878|34.0752|62.2862|67.0861|110.2971|-1.1888|97.8193|89.4826|58.7664|94.4430|35.6801|83.1123|85.4808|9.5556|29.9167|52.6730|73.2304|26.5358|81.2739|62.0858|28.4922
23.2722|74.1466|84.7772|65.8385|101.1966|26.8424|-1.7141|66.9182|98.8396|43.2745|65.2182|48.2573|25.3448|16.1053|36.6771|50.9464|53.3055|-5.1691|48.0399|21.2677|24.5000|31.5809|75.0239|73.5146|3.0494|53.6169|26.6726|43.3002|44.6838|58.4757|43.0508|81.5516|58.1070|90.3402|20.8454|83.9197|104.5394|47.6225|81.2580|35.7084|83.0496|84.8639|35.8962|7.2607|55.3405|125.5177|-0.8891|81.3039|41.0744|50.6253
13.8035|78.1677|75.4386|62.3905|98.3455|44.2753|3.3544|77.9390|91.0693|60.6434|43.9151|68.3788|37.4806|5.1491|8.1199|64.5130|65.8845|-2.9425|44.3523|27.9130|31.5882|14.4289|80.8874|63.3866|0.3971|43.5235|26.0861|34.0172|34.1390|52.4768|36.5775|69.7553|64.5507|100.3400|1.0177|85.8709|94.6978|51.5560|83.1445|36.2194|99.2179|83.2325|23.0248|18.6599|54.7214|98.6510|19.9220|79.9924|48.4161|34.8361
